,country,happiness score,gdp per capita,healthy life expectancy,year
50,Bolivia,5.89,0.68133,0.5392,2015
51,Moldova,5.889,0.59448,0.61826,2015
52,Paraguay,5.878,0.75985,0.66098,2015
53,Kazakhstan,5.855,1.12254,0.64368,2015
54,Slovenia,5.848,1.18498,0.87337,2015
55,Lithuania,5.833,1.14723,0.73128,2015
56,Nicaragua,5.828,0.59325,0.74314,2015
57,Peru,5.824,0.90019,0.73017,2015
58,Belarus,5.813,1.03192,0.73608,2015
59,Poland,5.791,1.12555,0.77903,2015
60,Malaysia,5.77,1.12486,0.72394,2015
61,Croatia,5.759,1.08254,0.78805,2015
62,Libya,5.754,1.13145,0.7038,2015
63,Russia,5.716,1.13764,0.66926,2015
64,Jamaica,5.709,0.81038,0.68741,2015
65,North Cyprus,5.695,1.20806,0.92356,2015
66,Cyprus,5.689,1.20813,0.92356,2015
67,Algeria,5.605,0.93929,0.61766,2015
68,Kosovo,5.589,0.80148,0.63132,2015
69,Turkmenistan,5.548,0.95847,0.53886,2015
70,Mauritius,5.477,1.00761,0.7095,2015
71,Hong Kong,5.474,1.38604,1.01328,2015
72,Estonia,5.429,1.15174,0.77361,2015
73,Indonesia,5.399,0.82827,0.63793,2015
74,Vietnam,5.36,0.63216,0.74676,2015
75,Turkey,5.332,1.06098,0.73172,2015
76,Kyrgyzstan,5.286,0.47428,0.65088,2015
77,Nigeria,5.268,0.65435,0.16007,2015
78,Bhutan,5.253,0.77042,0.57407,2015
79,Azerbaijan,5.212,1.02389,0.64045,2015
80,Pakistan,5.194,0.59543,0.51466,2015
81,Jordan,5.192,0.90198,0.69639,2015
82,Montenegro,5.192,0.97438,0.72521,2015
83,China,5.14,0.89012,0.81658,2015
84,Zambia,5.129,0.47038,0.29924,2015
85,Romania,5.124,1.04345,0.7689,2015
86,Serbia,5.123,0.92053,0.74836,2015
87,Portugal,5.102,1.15991,0.87519,2015
88,Latvia,5.098,1.11312,0.72437,2015
89,Philippines,5.073,0.70532,0.58114,2015
90,Somaliland region,5.057,0.18847,0.43873,2015
91,Morocco,5.013,0.73479,0.60954,2015
92,Macedonia,5.007,0.91851,0.73545,2015
93,Mozambique,4.971,0.08308,0.09131,2015
94,Albania,4.959,0.87867,0.81325,2015
95,Bosnia and Herzegovina,4.949,0.83223,0.79081,2015
96,Lesotho,4.898,0.37545,0.07612,2015
97,Dominican Republic,4.885,0.89537,0.66825,2015
98,Laos,4.876,0.59066,0.54909,2015
99,Mongolia,4.874,0.82819,0.60268,2015
100,Swaziland,4.867,0.71206,0.07566,2015
101,Greece,4.857,1.15406,0.88213,2015
102,Lebanon,4.839,1.02564,0.83947,2015
103,Hungary,4.8,1.12094,0.75905,2015
104,Honduras,4.788,0.59532,0.6951,2015
105,Tajikistan,4.786,0.39047,0.57379,2015
106,Tunisia,4.739,0.88113,0.73793,2015
107,Palestinian Territories,4.715,0.59867,0.66015,2015
108,Bangladesh,4.694,0.39753,0.60164,2015
109,Iran,4.686,1.0088,0.69805,2015
110,Ukraine,4.681,0.79907,0.6739,2015
111,Iraq,4.677,0.98549,0.60237,2015
112,South Africa,4.642,0.92049,0.27688,2015
113,Ghana,4.633,0.54558,0.40132,2015
114,Zimbabwe,4.61,0.271,0.33475,2015
115,Liberia,4.571,0.0712,0.34201,2015
116,India,4.565,0.64499,0.51529,2015
117,Sudan,4.55,0.52107,0.36878,2015
118,Haiti,4.518,0.26673,0.38847,2015
119,Congo (Kinshasa),4.517,0.0,0.09806,2015
120,Nepal,4.514,0.35997,0.56874,2015
121,Ethiopia,4.512,0.19073,0.44055,2015
122,Sierra Leone,4.507,0.33024,0.0,2015
123,Mauritania,4.436,0.45407,0.35874,2015
124,Kenya,4.419,0.36471,0.41435,2015
125,Djibouti,4.369,0.44025,0.36291,2015
126,Armenia,4.35,0.76821,0.7299,2015
127,Botswana,4.332,0.99355,0.04776,2015
128,Myanmar,4.307,0.27108,0.48246,2015
129,Georgia,4.297,0.7419,0.72926,2015
130,Malawi,4.292,0.01604,0.22562,2015
131,Sri Lanka,4.271,0.83524,0.70806,2015
132,Cameroon,4.252,0.4225,0.23402,2015
133,Bulgaria,4.218,1.01216,0.76649,2015
134,Egypt,4.194,0.8818,0.61712,2015
135,Yemen,4.077,0.54649,0.40064,2015
136,Angola,4.033,0.75778,0.16683,2015
137,Mali,3.995,0.26074,0.20583,2015
138,Congo (Brazzaville),3.989,0.67866,0.31051,2015
139,Comoros,3.956,0.23906,0.36315,2015
140,Uganda,3.931,0.21102,0.33861,2015
141,Senegal,3.904,0.36498,0.4354,2015
142,Gabon,3.896,1.06024,0.43372,2015
143,Niger,3.845,0.0694,0.29707,2015
144,Cambodia,3.819,0.46038,0.61114,2015
145,Tanzania,3.781,0.2852,0.38215,2015
146,Madagascar,3.681,0.20824,0.46721,2015
147,Central African Republic,3.678,0.0785,0.06699,2015
148,Chad,3.667,0.34193,0.1501,2015
149,Guinea,3.656,0.17417,0.24009,2015
150,Ivory Coast,3.655,0.46534,0.15185,2015
151,Burkina Faso,3.587,0.25812,0.27125,2015
152,Afghanistan,3.575,0.31982,0.30335,2015
153,Rwanda,3.465,0.22208,0.42864,2015
154,Benin,3.34,0.28665,0.3191,2015
155,Syria,3.006,0.6632,0.72193,2015
156,Burundi,2.905,0.0153,0.22396,2015
157,Togo,2.839,0.20868,0.28443,2015
0,Finland,7.769,1.34,0.986,2019
1,Denmark,7.6,1.383,0.996,2019
2,Norway,7.554,1.488,1.028,2019
3,Iceland,7.494,1.38,1.026,2019
4,Netherlands,7.488,1.396,0.999,2019
5,Switzerland,7.48,1.452,1.052,2019
6,Sweden,7.343,1.387,1.009,2019
7,New Zealand,7.307,1.303,1.026,2019
8,Canada,7.278,1.365,1.039,2019
9,Austria,7.246,1.376,1.016,2019
10,Australia,7.228,1.372,1.036,2019
11,Costa Rica,7.167,1.034,0.963,2019
12,Israel,7.139,1.276,1.029,2019
13,Luxembourg,7.09,1.609,1.012,2019
14,United Kingdom,7.054,1.333,0.996,2019
15,Ireland,7.021,1.499,0.999,2019
16,Germany,6.985,1.373,0.987,2019
17,Belgium,6.923,1.356,0.986,2019
18,United States,6.892,1.433,0.874,2019
19,Czech Republic,6.852,1.269,0.92,2019
20,United Arab Emirates,6.825,1.503,0.825,2019
21,Malta,6.726,1.3,0.999,2019
22,Mexico,6.595,1.07,0.861,2019
23,France,6.592,1.324,1.045,2019
24,Taiwan,6.446,1.368,0.914,2019
25,Chile,6.444,1.159,0.92,2019
26,Guatemala,6.436,0.8,0.746,2019
27,Saudi Arabia,6.375,1.403,0.795,2019
28,Qatar,6.374,1.684,0.871,2019
29,Spain,6.354,1.286,1.062,2019
30,Panama,6.321,1.149,0.91,2019
31,Brazil,6.3,1.004,0.802,2019
32,Uruguay,6.293,1.124,0.891,2019
33,Singapore,6.262,1.572,1.141,2019
34,El Salvador,6.253,0.794,0.789,2019
35,Italy,6.223,1.294,1.039,2019
36,Bahrain,6.199,1.362,0.871,2019
37,Slovakia,6.198,1.246,0.881,2019
38,Trinidad & Tobago,6.192,1.231,0.713,2019
39,Poland,6.182,1.206,0.884,2019
40,Uzbekistan,6.174,0.745,0.756,2019
41,Lithuania,6.149,1.238,0.818,2019
42,Colombia,6.125,0.985,0.841,2019
43,Slovenia,6.118,1.258,0.953,2019
44,Nicaragua,6.105,0.694,0.835,2019
45,Kosovo,6.1,0.882,0.758,2019
46,Argentina,6.086,1.092,0.881,2019
47,Romania,6.07,1.162,0.825,2019
48,Cyprus,6.046,1.263,1.042,2019
49,Ecuador,6.028,0.912,0.868,2019
50,Kuwait,6.021,1.5,0.808,2019
51,Thailand,6.008,1.05,0.828,2019
52,Latvia,5.94,1.187,0.812,2019
53,South Korea,5.895,1.301,1.036,2019
54,Estonia,5.893,1.237,0.874,2019
55,Jamaica,5.89,0.831,0.831,2019
56,Mauritius,5.888,1.12,0.798,2019
57,Japan,5.886,1.327,1.088,2019
58,Honduras,5.86,0.642,0.828,2019
59,Kazakhstan,5.809,1.173,0.729,2019
60,Bolivia,5.779,0.776,0.706,2019
61,Hungary,5.758,1.201,0.828,2019
62,Paraguay,5.743,0.855,0.777,2019
63,Northern Cyprus,5.718,1.263,1.042,2019
64,Peru,5.697,0.96,0.854,2019
65,Portugal,5.693,1.221,0.999,2019
66,Pakistan,5.653,0.677,0.535,2019
67,Russia,5.648,1.183,0.726,2019
68,Philippines,5.631,0.807,0.657,2019
69,Serbia,5.603,1.004,0.854,2019
70,Moldova,5.529,0.685,0.739,2019
71,Libya,5.525,1.044,0.673,2019
72,Montenegro,5.523,1.051,0.871,2019
73,Tajikistan,5.467,0.493,0.718,2019
74,Croatia,5.432,1.155,0.914,2019
75,Hong Kong,5.43,1.438,1.122,2019
76,Dominican Republic,5.425,1.015,0.779,2019
77,Bosnia and Herzegovina,5.386,0.945,0.845,2019
78,Turkey,5.373,1.183,0.808,2019
79,Malaysia,5.339,1.221,0.828,2019
80,Belarus,5.323,1.067,0.789,2019
81,Greece,5.287,1.181,0.999,2019
82,Mongolia,5.285,0.948,0.667,2019
83,North Macedonia,5.274,0.983,0.838,2019
84,Nigeria,5.265,0.696,0.245,2019
85,Kyrgyzstan,5.261,0.551,0.723,2019
86,Turkmenistan,5.247,1.052,0.657,2019
87,Algeria,5.211,1.002,0.785,2019
88,Morocco,5.208,0.801,0.782,2019
89,Azerbaijan,5.208,1.043,0.769,2019
90,Lebanon,5.197,0.987,0.815,2019
91,Indonesia,5.192,0.931,0.66,2019
92,China,5.191,1.029,0.893,2019
93,Vietnam,5.175,0.741,0.851,2019
94,Bhutan,5.082,0.813,0.604,2019
95,Cameroon,5.044,0.549,0.331,2019
96,Bulgaria,5.011,1.092,0.815,2019
97,Ghana,4.996,0.611,0.486,2019
98,Ivory Coast,4.944,0.569,0.232,2019
99,Nepal,4.913,0.446,0.677,2019
100,Jordan,4.906,0.837,0.815,2019
101,Benin,4.883,0.393,0.397,2019
102,Congo (Brazzaville),4.812,0.673,0.508,2019
103,Gabon,4.799,1.057,0.571,2019
104,Laos,4.796,0.764,0.551,2019
105,South Africa,4.722,0.96,0.469,2019
106,Albania,4.719,0.947,0.874,2019
107,Venezuela,4.707,0.96,0.805,2019
108,Cambodia,4.7,0.574,0.637,2019
109,Palestinian Territories,4.696,0.657,0.672,2019
110,Senegal,4.681,0.45,0.571,2019
111,Somalia,4.668,0.0,0.268,2019
112,Namibia,4.639,0.879,0.477,2019
113,Niger,4.628,0.138,0.366,2019
114,Burkina Faso,4.587,0.331,0.38,2019
115,Armenia,4.559,0.85,0.815,2019
116,Iran,4.548,1.1,0.785,2019
117,Guinea,4.534,0.38,0.375,2019
118,Georgia,4.519,0.886,0.752,2019
119,Gambia,4.516,0.308,0.428,2019
120,Kenya,4.509,0.512,0.581,2019
121,Mauritania,4.49,0.57,0.489,2019
122,Mozambique,4.466,0.204,0.39,2019
123,Tunisia,4.461,0.921,0.815,2019
124,Bangladesh,4.456,0.562,0.723,2019
125,Iraq,4.437,1.043,0.574,2019
126,Congo (Kinshasa),4.418,0.094,0.357,2019
127,Mali,4.39,0.385,0.308,2019
128,Sierra Leone,4.374,0.268,0.242,2019
129,Sri Lanka,4.366,0.949,0.831,2019
130,Myanmar,4.36,0.71,0.555,2019
131,Chad,4.35,0.35,0.192,2019
132,Ukraine,4.332,0.82,0.739,2019
133,Ethiopia,4.286,0.336,0.532,2019
134,Swaziland,4.212,0.811,0.0,2019
135,Uganda,4.189,0.332,0.443,2019
136,Egypt,4.166,0.913,0.644,2019
137,Zambia,4.107,0.578,0.426,2019
138,Togo,4.085,0.275,0.41,2019
139,India,4.015,0.755,0.588,2019
140,Liberia,3.975,0.073,0.443,2019
141,Comoros,3.973,0.274,0.505,2019
142,Madagascar,3.933,0.274,0.555,2019
143,Lesotho,3.802,0.489,0.168,2019
144,Burundi,3.775,0.046,0.38,2019
145,Zimbabwe,3.663,0.366,0.433,2019
146,Haiti,3.597,0.323,0.449,2019
147,Botswana,3.488,1.041,0.538,2019
148,Syria,3.462,0.619,0.44,2019
149,Malawi,3.41,0.191,0.495,2019
150,Yemen,3.38,0.287,0.463,2019
151,Rwanda,3.334,0.359,0.614,2019
152,Tanzania,3.231,0.476,0.499,2019
153,Afghanistan,3.203,0.35,0.361,2019
154,Central African Republic,3.083,0.026,0.105,2019
155,South Sudan,2.853,0.306,0.295,2019
